494219
92181
399039
57135
32139
130877
290158
419971
111367
133122
97541
127204
287248
16666
20141
85734
74590
322912
73587
186798
445043
56482
17025
15555
23891
430157
77843
261286
22963
88079
360428
398435
497084
283406
120788
109840
90673
211304
129598
391829
457880
18555
419267
256309
388759
91845
447072
247225
408721
119675
130231
327165
289489
287930
96477
100865
281942
76615
81612
401164
232042
90
42178
92309
12602
463389
169439
74849
398638
53146
341025
425989
339772
85184
86415
267866
232106
283219
91607
62779
17379
128216
401699
109839
288027
232265
321183
12494
70111
110818
450697
405456
97384
54768
376839
91948
228851
217370
116605
112418
75463
16641
42838
350594
446572
102794
53729
137970
407249
401256
10645
2968
415633
75987
106508
53217
288706
220575
98827
104092
125576
175481
90411
64692
274691
299630
261146
221790
44610
94486
37912
265968
134947
470108
76775
208227
214765
52852
264997
212558
264556
71161
270271
16066
378020
96429
281462
193351
46413
326862
246024
265549
168678
83020
486296
348964
246339
272849
144249
390415
96941
413387
57408
215755
4479
438699
229996
5607
131288
44709
90101
427633
22514
248432
196164
263389
423058
54277
275759
247400
63131
51886
97603
214543
244229
128200
2235
366588
283030
381131
100763
122210
155869
230973
55321
16923
63827
97423
231360
407510
424101
156193
424095
291321
231837
19308
58386
74563
114740
130258
112183
6765
178966
291375
280415
413759
419986
35947
1217
101954
5669
55377
343845
142618
105155
265356
11531
48463
298719
412189
378216
20883
251752
427296
135425
47950
294820
102231
101348
135286
110770
47174
110939
122859
425364
48352
189161
288286
258776
97733
13275
290930
180905
14438
97481
81732
139069
4418
427760
111404
298843
49132
349149
8437
185172
436812
266203
33599
284181
38661
291547
280653
97256
266854
239140
374152
93647
251201
235229
265051
185050
93773
376117
88047
325199
45248
227778
345729
51240
52343
427237
103357
289684
286334
96886
255908
49379
16136
44705
91214
109919
59367
98828
244143
127732
10104
74766
111182
73047
259339
288088
172366
281629
4728
70429
20696
86681
222157
119406
217578
151223
428928
127447
182960
86840
218104
22168
421423
39086
395905
254508
228313
273572
401622
130593
102921
430735
103998
224732
377883
286448
410010
82501
273775
236181
189897
435486
29294
340897
13548
110659
61505
133722
160532
58454
3183
264544
459123
246230
448505
54529
110958
28034
45964
177049
128651
330184
132398
108105
378085
162035
447532
74200
84210
106413
89338
96938
252354
60099
258666
473004
223582
57489
292190
119551
252552
81932
327254
227909
202952
426364
90773
289240
290581
259
23377
137
248490
272025
222582
223706
323051
102758
174
366545
445181
32025
131964
39558
301736
82274
427256
246587
210590
352807
45442
295
58074
99235
52282
13042
342270
72155
416753
299168
92873
428552
112016
310108
98150
30087
107547
52553
259937
267920
259749
19428
105117
455338
290030
14387
237077
19216
304323
320828
75267
600
95041
91745
92935
283969
305192
267233
213931
289092
399382
136650
83165
222956
60850
131480
341163
114052
340482
327302
166594
301196
287487
247381
211053
179361
286293
79525
402616
248535
299934
232162
409757
85406
350
83527
91882
214132
73551
2525
81814
247428
73220
401278
390317
120884
362622
391571
478812
55255
360589
307790
139825
291900
156384
326209
192560
92000
205159
129369
402322
484968
103734
109507
219321
2858
159743
449562
19773
80934
475140
351112
185373
322945
9606
112780
88699
416040
5990
86112
183902
445024
119981
131574
69994
72452
170518
366133
175682
91050
60092
422468
229107
10586
131025
290457
350057
327509
64363
6890
134008
59245
397800
110221
140184
103694
75408
222200
119166
246751
441281
6166
265873
22323
16614
142333
136401
106555
24503
8290
54632
10070
95305
280569
409837
249315
32641
222293
289605
91896
248455
299290
86557
16438
191392
274887
90428
288186
135066
86721
89020
74467
289635
130792
329824
227418
238818
125668
147187
140259
17718
266455
112841
427144
347051
52642
323111
130055
106288
75815
16393
93694
89778
102706
52667
90750
268825
103644
96151
222110
115989
46881
54304
121058
378398
286580
471633
401220
12160
665
48113
230592
439076
256097
247635
389104
212675
266374
81531
216287
322848
343593
54045
40793
46817
340738
255425
131853
140506
16596
14459
415334
339314
289707
402001
80708
437827
419474
73141
94637
426426
456921
71429
290584
266006
13490
336698
225336
172725
85732
146292
118425
228668
398536
423998
49523
292487
253369
266943
112479
76342
12243
16818
98272
342419
92099
8034
408789
438970
22401
171563
95127
298923
328510
490023
325819
452112
52984
199845
214073
19758
86377
407815
274018
49083
130373
72640
226553
99622
270050
423094
4574
161818
91501
378545
22456
355422
339639
82453
246083
397726
398387
442353
141549
96331
424378
458461
447729
56077
437447
400225
244397
215065
44417
126369
97334
231680
61778
260217
95631
217827
325894
21101
169007
419562
76312
368928
397647
123993
36251
397907
366756
214693
118185
232223
191296
103567
245782
52264
375228
428797
161832
230676
418189
183805
418038
410210
222
212142
44919
198846
11018
83347
140255
231162
273929
145130
286401
289052
257292
212338
97801
102306
234622
273651
80110
286555
119039
15148
110848
124002
117773
212155
59842
47584
83855
281715
37067
438400
171459
340685
401383
47034
288389
107511
420953
254338
47933
399305
56835
287381
97510
291250
173060
218048
385826
61181
90801
107072
247485
342441
352210
424022
40650
125855
133780
323397
85115
230640
109384
126833
99040
91434
94706
75713
81100
282455
301703
52822
74246
13006
78408
37934
415177
90584
40473
230090
7898
303692
68460
43347
142651
137124
36090
64417
236594
420596
37931
401730
408005
280396
108521
63030
476113
119066
389465
493519
115485
36936
217987
348826
22728
48797
85648
441799
74360
1643
104886
281655
268997
22793
91266
174791
52613
115335
348017
264711
107185
116490
462608
442740
44389
407820
100158
7206
47676
457504
22197
466251
16099
44471
288760
47127
112629
97640
275149
287484
34024
427861
423773
107770
58308
137125
235903
301002
289181
131857
114141
457793
288334
63581
97693
327379
101837
331913
102460
459340
260002
43709
60488
340819
215008
85313
51913
1633
77765
226778
167361
93421
413532
291919
137494
106898
398025
90383
266493
275433
55333
290737
22183
265153
247750
106824
114791
93061
300904
415160
421753
280375
388927
131780
128916
95474
106655
304344
520
126123
98633
56600
110448
45848
106880
106623
131547
31949
373495
348887
127402
127803
11732
129923
448766
318655
51802
428009
3722
249444
410490
168282
427
107514
435545
304584
138001
366506
16004
252538
261505
128020
438594
286718
14483
100322
8958
181960
95423
125725
436718
120487
220349
93885
105808
3585
256450
110647
5981
99668
251463
438442
84147
292214
56453
10831
123422
327080
3067
99934
116397
50086
89435
46778
340855
427174
78664
425024
282051
326931
280377
75923
19392
72519
261603
110132
76932
20799
75764
10788
91188
190256
9739
102596
72545
106450
1998
92043
186831
341180
120297
264888
175539
85594
21276
348243
274185
116572
136688
63771
266481
45980
17139
92336
56976
144376
290689
169232
299567
90255
231256
121092
326954
51209
105230
398426
51828
413235
122237
300624
46023
46588
95299
282468
402802
281666
423987
111865
457774
369117
36704
411280
47777
300355
86051
93254
115382
445549
221127
91959
274897
445354
137621
86573
130278
90177
258392
93164
36095
4456
75466
405721
47882
223712
256016
3825
456426
26691
1299
323771
95813
212310
447518
229667
21982
348896
291248
444922
427518
113278
250277
259631
241943
88678
2815
129709
217402
94566
264709
107973
401658
72104
478070
429225
378299
115358
48717
48107
121326
140265
375809
35215
130162
47277
62967
457711
473895
426541
47365
222634
384468
264259
97451
252461
130639
51926
431817
231303
424285
81298
401346
128491
255784
37608
139026
418246
124238
437015
215159
429829
72148
88902
248318
254504
176600
217108
245167
33979
103952
246809
107150
296560
16137
135165
118866
45319
89888
287064
111977
106268
69842
246729
484139
341818
85700
375618
262328
44590
18189
206847
234927
89640
171085
273827
179435
349724
287341
259793
73321
13126
86692
109753
130031
411237
221611
19480
94664
211305
55019
282388
340398
53456
341393
264034
282306
183707
2650
47058
12829
276054
212013
106570
339909
247057
119064
414668
340628
133497
94281
129383
358858
136280
17162
219228
184778
195512
289625
97479
265738
103252
18829
274223
2980
112466
89911
396692
115958
230686
286485
131392
299468
390441
402394
423881
85883
248212
301368
301419
82585
128593
16349
91868
10061
248610
113473
231547
214885
457583
496998
290889
115124
295494
240699
266982
38194
48148
53856
458438
107223
109699
93661
61167
43786
441061
390297
73568
84894
445786
130081
128016
324968
122681
259895
112957
460522
251121
46309
6660
329507
11261
77082
288265
377020
289589
48050
490854
96381
217614
26056
134880
46825
102417
133304
218921
68681
16048
109870
350554
47258
267390
91901
415758
53800
289881
13523
90020
214597
52038
163836
421602
266311
410578
336211
94119
57937
85048
115395
290814
292669
214620
167995
250977
448488
232204
283346
82258
121046
88544
106277
202169
445750
440720
48600
98859
216618
411937
59815
247865
108081
351
57280
403544
137154
100860
45156
134828
85543
494384
397746
288483
342390
117729
186249
8255
73669
129223
55779
60193
304468
107789
7335
305693
107269
142258
130420
6301
273359
430595
101330
198863
283431
57377
228575
445620
45988
264573
379324
95082
16879
272518
424239
249162
259655
245844
104214
176043
119420
340918
121029
121625
293331
103535
44998
484624
84555
341204
19535
89424
457863
247540
44814
146118
314854
104598
56383
93915
86049
210525
120394
132526
61524
154151
97629
348874
89083
98313
108567
274146
263138
401678
407956
402656
408575
98429
46407
102987
97314
363357
456633
27704
115159
484921
401308
408532
45115
185487
92294
126690
445243
60446
246579
155527
382397
404417
289519
401773
409819
416130
110838
75543
222079
107577
427788
112776
46411
256409
56362
413072
252618
37359
7475
167450
402437
91319
128217
77075
61391
82395
426590
401417
95978
97523
424267
53176
73620
217565
62227
346949
496181
247206
7419
299518
86571
95601
91890
64210
92953
3976
102733
273880
87984
322311
48423
48375
299110
49951
56759
112849
70901
381297
291487
52639
140090
99711
446286
444963
86366
7560
94714
44406
409542
47699
114761
403168
75885
265139
103315
86282
135358
91285
86764
149553
130471
22059
215368
256143
93124
58251
267922
102202
246159
287619
176915
397681
199521
86521
301764
218125
283263
94994
351959
144560
151625
287524
107600
555
20251
105717
397582
82449
401366
128784
102873
51186
287104
457149
474684
400
15942
85873
87583
214119
398448
168211
448830
299971
74541
289644
99665
111077
181569
421975
93891
7379
1514
290964
327012
94209
37242
139831
191062
286773
274077
455123
288521
15522
231388
230671
105862
234790
450825
34195
16560
262628
225392
98841
214145
13313
409881
86506
240866
457865
75723
298964
221941
61081
18925
255971
51837
99147
102491
22312
415649
140490
104141
291355
11733
110736
95940
289722
211652
8096
24524
82027
266154
253079
125613
50797
349314
271667
438469
89344
416279
12789
291563
220538
94322
203007
248259
217739
299785
440086
17022
274095
3993
299007
90343
127247
137803
140469
94700
122371
402142
7540
129756
73683
95879
36290
90491
215558
85711
127235
74304
139760
408777
273220
22405
107478
21020
453172
60244
131654
492377
239349
94797
78606
100958
102132
112378
13868
230749
221696
59897
52629
449568
299644
124109
106375
102309
248978
252528
21447
87257
170953
115640
14160
80955
345
266449
130988
84360
325356
128165
60017
115810
271248
86362
22241
12312
441066
130510
122853
375596
72384
416029
217417
402649
288345
107944
86310
32068
104990
122093
60709
285685
46377
127567
34532
8904
116666
101992
11108
71239
220874
85440
231480
115635
46410
5191
353548
308872
184959
89070
318920
61491
95858
146899
131070
326438
445801
248802
427318
289756
168355
110045
30249
55046
437715
161
289495
72311
95085
119864
56532
410561
262264
74226
219723
119115
272749
319050
60800
79157
255332
220606
293870
224265
134401
402591
423346
232150
115882
125237
445624
60118
194230
96839
235430
321634
181169
123393
127690
94284
421958
242701
445772
23173
325646
123509
4709
85211
137099
420809
399327
10240
287271
414252
40338
289835
76777
232036
5322
64500
222331
419049
83402
74362
117856
4786
413081
223614
291979
74490
457544
113591
399929
290712
2495
103793
398090
131398
3997
75157
358066
436303
209715
34497
398110
53778
95513
121650
189751
408616
247339
212279
124877
183615
9084
289235
95533
348903
122630
83630
66450
259906
96970
289741
452695
110889
56168
457761
48145
295219
171565
366500
61211
122117
69548
373367
107958
16310
414
424000
421007
49048
155326
290558
247139
302619
416012
261354
116416
176632
50533
388526
147113
453355
349051
343733
230659
34222
173474
184451
103597
336105
458539
85749
53086
261542
16586
16198
47001
227383
16121
218040
223461
94235
326595
48835
403387
89173
72441
94299
490088
85294
137240
227700
114955
1032
91985
63855
110379
268665
398360
81763
44992
185582
342977
125434
246526
61757
237357
29515
94904
246702
103071
458428
18611
47226
289276
247767
95518
444217
206331
397904
415175
91617
344408
73265
50605
53187
135344
399287
115665
48366
301050
131235
60023
55004
375582
51827
79434
38147
11158
347820
50975
287634
289642
246786
34766
129738
119560
22440
112649
218051
203390
408894
110682
76507
399387
354656
399411
116170
15965
131517
131746
164399
259088
83397
136644
293365
145046
110956
79044
