0,1,2
178966,0.9434989978035168,0.5156535557444373
291375,0.95566994296055,0.5188672502972735
280415,0.8973252852303282,0.4710704524000818
413759,1.0815026273390302,0.8108073278361895
419986,1.0636044693282942,0.7706651774034996
35947,0.950027549281247,0.4895187997488776
1217,1.0306733118662728,0.6710196384506835
101954,1.081042488564333,0.7542308766405793
5669,0.9679929924456316,0.554082188549419
55377,0.9446114545668052,0.4972760316130935
343845,0.9355279258123422,0.531032869419477
142618,0.9511995540883152,0.5263472213877489
105155,0.9347366745659804,0.4826944039031767
265356,0.8597317290110715,0.4184096900563997
11531,0.9922597054392098,0.5931852366635362
48463,1.0861409645689963,0.8119125346120506
298719,0.8368359061735418,0.3876445373044828
412189,1.06836923851721,0.7512435108339927
378216,0.9392563026420016,0.5543136015915853
20883,0.9492020431078828,0.4890544959217642
251752,1.0501425511897098,0.726807692662877
427296,1.0786283778931691,0.7952705442822517
135425,0.8953988703516428,0.4521607563849293
47950,0.8569443079355205,0.4076652051525479
294820,0.8406710503598679,0.3930824140067385
102231,1.081443182044431,0.7576432756075827
101348,1.080273424049526,0.7465785425403771
135286,0.895582025699566,0.4539004958343542
110770,0.9373630525053454,0.4963205831496328
47174,0.9120912165206362,0.4470586454803849
110939,0.9410550610484242,0.4919451225128176
122859,0.9185108620687876,0.4762099097609785
425364,1.0689127964548868,0.7642275036630874
48352,1.0546123133361844,0.7071495309042253
189161,0.8583238015676161,0.404506945253762
288286,1.0625298044100926,0.7504539113086581
258776,1.030625314772825,0.6873181504425885
97733,0.9464554414445396,0.5116503582292896
13275,1.003337798931926,0.6181573361360072
290930,0.9895490136960258,0.6152474735650311
180905,0.942949496389339,0.5095501526060019
14438,1.053644150025308,0.7289939095949972
97481,0.92666561036102,0.4843302690273212
81732,1.0100411230571913,0.6190201291080809
139069,0.9504992458914154,0.5184834521455097
4418,0.9642483813203624,0.5544944960068794
427760,1.0845066480528072,0.7962535012156505
111404,0.9788509986695731,0.5402856475825102
298843,0.8368602064625298,0.3877542069095747
49132,0.8525456857216346,0.3686184515993507
349149,0.9339019974892824,0.5303002977292085
8437,0.9952617163648118,0.5970571030239096
185172,0.8465644124560519,0.373823453092841
436812,1.0507460008510303,0.7358627294485856
266203,0.877639812217359,0.4372332282454327
33599,1.0250967298025626,0.6361120524968942
284181,0.8838820255759906,0.4348573931716212
38661,0.9904577013298604,0.5650456405509716
291547,0.974392310584022,0.5451808514759381
280653,0.8972822259166113,0.4710421869910817
97256,0.9214027631156876,0.4713648342742285
266854,0.9922904687041864,0.6188695495504123
239140,1.0678581530496516,0.7629187913465891
374152,0.9377600385838946,0.5388845100432599
93647,0.7751450643530639,0.312909935361335
251201,1.0501071323293767,0.7269682395221382
235229,1.0861380174838309,0.8150417026818779
265051,1.0277422792414996,0.6564600150624479
185050,0.8463850254094996,0.3724053656407914
93773,0.8106611232474824,0.3429062661386966
376117,0.9374759996839164,0.5360617987845394
88047,1.0273760802449294,0.6697719820283602
325199,0.8200026690431835,0.379486526502964
45248,0.9599178532331756,0.51433375484106
227778,1.0255517853912384,0.6662310884354778
345729,0.9167829134599574,0.5049718747011401
51240,0.9115953361207952,0.4387952617709029
52343,0.9135914466951128,0.4534160594558664
427237,1.0848834094985929,0.8007271916168173
103357,0.9032976649044406,0.4435884156834572
289684,0.8734698152184565,0.3982692590228758
286334,0.8255436104891348,0.372097357968921
96886,0.8672312470897608,0.4151385930544571
255908,1.032324996843845,0.6931264561577447
49379,0.9200839928710268,0.4500526167825595
16136,0.9477126411856128,0.4830851195875374
44705,0.9841718001892378,0.5509201237418457
91214,0.78456979275476,0.3123447015520284
109919,1.0876443157421172,0.8274050982972511
59367,1.0036105904381334,0.6058290939597624
98828,1.0762958999091232,0.7024552476494332
244143,1.0740134584768068,0.7855959568897773
127732,0.9048654397398151,0.4572109439501208
10104,0.9826945451610012,0.5763537127316183
74766,1.0760063245745095,0.7485645558572958
111182,0.9426168952716236,0.4998149725147127
73047,1.0570766503704911,0.7148541132296838
259339,1.0306869584758285,0.6872502054591608
288088,1.0748040532865666,0.7775648573399128
172366,0.9558874222532748,0.5409570207976491
281629,0.8594344429863682,0.4158400331842652
4728,1.0043393631112727,0.6332299495774985
70429,1.0140704466595818,0.6228882808047177
20696,0.9472522154640496,0.4853621849882519
86681,0.9691270397109636,0.5555234086538511
222157,0.8176538027692714,0.3726015897437718
119406,0.9236788836460814,0.4828082709003436
217578,1.0321198392971205,0.6602364213569998
151223,0.9532039911270264,0.5307021748923879
428928,0.7672154336361277,0.3155217197109402
127447,0.894738043151861,0.4434039706438075
182960,0.9428288412042912,0.5079170895798889
86840,0.968285308371702,0.5689135313127945
218104,1.0317718493908126,0.6555766886810314
22168,0.9637978222822596,0.5125261464058721
421423,1.0640468506211318,0.7752657306555414
39086,0.9909054035447772,0.5649705349407176
395905,0.9279126901794842,0.520193350708851
254508,1.0359205539309546,0.6986348913956462
228313,1.026072832695516,0.6722079598818508
273572,0.9537576918360632,0.5514505116155476
401622,1.0765317184187733,0.8060373699125783
130593,0.9000986183455838,0.4457445614568316
102921,1.063721619514565,0.7110127766485141
430735,0.934508214251436,0.521673365091438
103998,0.8556801446364483,0.3982461711587091
224732,1.0282698208595245,0.661205680155876
377883,0.9377976355033444,0.5394816677112493
286448,0.8255795101780684,0.3723106628258234
410010,1.0820406490380867,0.8170902759165095
82501,0.9313198647699272,0.4696458994031535
273775,0.9537360299085016,0.5510005637149048
236181,1.0749167305878633,0.785878103201598
189897,0.8588384061527524,0.4104479994438293
435486,1.0506817780218578,0.7354757444496317
29294,1.0296215043803925,0.6437786785899957
340897,0.8454464734494468,0.4066930619157514
13548,1.0296930109409252,0.6755222451453473
110659,0.9542867113944254,0.515223600398665
61505,1.050747458837124,0.6860783176079565
133722,0.8948880794210036,0.4478266359308924
160532,0.9481562418921324,0.5289624722945723
58454,0.9352094736575584,0.4757049602929205
3183,0.9691950815036368,0.5643495469754152
264544,1.027698690665809,0.655530797818987
459123,1.0839928500703395,0.8046612990850338
246230,1.071748995012784,0.7805281189535803
448505,0.8309665801684906,0.3935313346806881
54529,0.8757126409660745,0.3902478540401086
110958,0.960613601108578,0.5200858811686391
28034,1.0276581864428995,0.6398331254410854
45964,0.9499893309044772,0.4935497184804612
177049,0.9435062145183838,0.5155898051256823
128651,0.8970513322413254,0.447012149079583
330184,0.8873346337346139,0.4682257848063671
132398,0.8200314697357135,0.3571586285274819
108105,0.7931523439412854,0.3364369773072702
378085,0.9386306467746192,0.5473018323695629
162035,0.9471462290751366,0.5195755603438476
447532,1.0861044907978756,0.8141466244103995
74200,1.0670645076290053,0.7346026837154207
84210,1.0015132260017678,0.5977705285743853
106413,0.9210290010140852,0.4671611541898687
89338,1.027203335581239,0.6677697035552819
96938,0.8809092394770835,0.4286759370489038
252354,1.0523059244583153,0.7293287641379995
60099,1.0012062592781106,0.6003084909988673
258666,1.0307079327436837,0.6874220768918059
473004,1.0872022639987124,0.8291655217919226
223582,1.008688478555107,0.6234942364428087
57489,0.9174689011329632,0.4517699257189426
292190,1.0008517087715232,0.5946718328845536
119551,0.9236537737260564,0.483001907262902
252552,1.0429549042650643,0.7118356036472043
81932,1.0096560768317473,0.6193697048735192
327254,0.8284328084847052,0.3978528219851811
227909,1.0255479828303586,0.6658077085324037
202952,0.8558007376344846,0.4121726035774079
426364,1.0852486253983604,0.8025455028030605
90773,0.7721103468187568,0.3126685559231014
289240,0.8612045298391643,0.4320898508112203
290581,0.9310446725708638,0.4752603542003789
259,0.9588246891706534,0.6019297777287236
23377,1.0326237639857163,0.6498595300121008
137,0.8659723603216031,0.4747749999324636
248490,0.912533186024282,0.4836052405790863
272025,0.9251870413092668,0.5082984534376171
222582,0.9009370213379172,0.4756315801092477
223706,1.012601459010373,0.6295049812788491
323051,0.8235464964687548,0.38444671303271
102758,1.0124762124956763,0.5986366370214881
174,0.9401174235137209,0.5737711396705071
366545,0.95589912727301,0.559870265597142
445181,1.082769567493698,0.824386800660049
32025,1.0256536214055003,0.6364049696744
131964,0.8201412761133047,0.351722459038017
39558,0.9873532811245394,0.5580236438139129
301736,0.8329212325152072,0.3799490536226907
82274,0.981593174348786,0.5556097885728968
427256,1.085270162667599,0.8031069243274327
246587,1.0717861107378266,0.7817360933337055
210590,0.8562085828486191,0.4158317619796551
352807,0.9586444354770912,0.5708018298688056
45442,0.949825348448512,0.4933585583979457
295,0.915156863985518,0.507808588907534
58074,0.9298212644282002,0.4691124796306109
99235,1.0779427223902869,0.7195067092711156
52282,0.908239444255046,0.4502825441703772
13042,1.0029372507001793,0.6154830678294306
342270,0.8643702886312733,0.4329541337224236
72155,1.0108809875318212,0.6176310669911289
416753,1.0814688850859493,0.8107328988431687
299168,0.8368541203194747,0.3876684211527454
92873,0.726259309763294,0.2701478158907348
428552,1.0844260358759603,0.7954990195388039
112016,1.0213441419447593,0.6326526265939142
310108,0.8233173506001247,0.3821092654283553
98150,1.0611386498811068,0.6698528491036526
30087,1.0278091156443496,0.6401451359346368
107547,1.0792187846273025,0.7369719289667284
52553,0.8942727965585,0.4117107425526625
259937,1.0116473742143042,0.6581659093819588
267920,1.0688705753204957,0.7570680080613467
259749,1.030282284249964,0.6885492741716802
19428,0.9691773631031592,0.5216154175825732
105117,0.930399536416564,0.479924261698343
455338,1.08379256422779,0.8025771033909093
290030,0.8247007835943063,0.3640794740269099
14387,1.0516096340851506,0.7246860529712139
237077,1.0684085241965506,0.7684693732453601
19216,0.9668428556707276,0.5180732722411138
304323,0.8280423244303847,0.3806207393413187
320828,0.8234243899674252,0.383295914896538
75267,1.066323061009128,0.7291396305669086
600,1.000048792791995,0.5900112114238828
95041,0.7581533817863227,0.293864991099533
91745,0.7674059407615265,0.3033580230001105
92935,0.7122266182147072,0.2559283128346771
283969,0.8840688511763454,0.4367422835536933
305192,0.8279622946018202,0.3804306845321668
267233,0.9914993472253824,0.6102144383538682
213931,1.0029597973467652,0.6062301346982539
289092,1.04366694456661,0.7140983141786491
399382,0.945370721248316,0.5391604517485236
136650,0.9548613243026964,0.5311848538849533
83165,0.9605386448554802,0.517626563874079
222956,0.9748907324664952,0.5727225577938081
60850,1.052306047041988,0.6878671516992306
131480,0.8231429562874261,0.3557602182811047
341163,0.8548888457530227,0.4191951933551132
114052,0.8844896417788116,0.4235079711594895
340482,0.887292061832166,0.4680631941699261
327302,0.8284750413179204,0.3983513753758136
166594,0.9476921806199976,0.5246824173791478
301196,0.8443835720524037,0.3898797043499254
287487,0.7199014358470369,0.3210051392756224
247381,0.9589303561648844,0.5550112251982624
211053,0.8562459320539911,0.4162397323622428
179361,0.943936344931512,0.5197888084952724
286293,0.8255700974643542,0.3721482169179779
79525,1.0010590559057395,0.6044090363228234
402616,1.0762462872913718,0.8030340718744778
248535,0.9029468058465792,0.4688925065994373
299934,0.8367396331497824,0.387523126702265
232162,0.9555437069526272,0.5714784462521859
409757,1.0801972612904704,0.7973157558526501
85406,0.98256602821886,0.5756405376843233
350,0.9383413262776844,0.5667170350939427
83527,0.9598283609208398,0.5157712024681601
91882,0.7696507432245238,0.300818367094373
214132,1.0025399444637528,0.6020618506723961
73551,1.059003191923862,0.7176792785717122
2525,1.0562990522322278,0.7622547427705473
81814,1.0124975347922882,0.6230740943161683
247428,0.9507219336824034,0.5419007609904315
73220,1.0575245002122464,0.7171488338967048
401278,1.0765184474337472,0.8061391531483046
390317,0.9256401754102616,0.5133644230735519
120884,0.8519539755244864,0.3917354215157055
362622,0.95598453192617,0.5606504819609917
391571,0.9278790405003914,0.5194030098896723
478812,1.0878515004267513,0.8351787825413445
55255,0.9278463089242748,0.4682820994597905
360589,0.956032109389556,0.5607565190659666
307790,0.8251996716659423,0.3835669563455257
139825,0.944922272055514,0.5119299074191784
291900,0.978153325480462,0.549717069402261
156384,0.9479359421080096,0.5257474224092655
326209,0.8202092565647652,0.3813149499311411
192560,0.8584720881167057,0.4079022244310795
92000,0.7728938672524758,0.305046873847982
205159,0.8562256756497796,0.4155490270319396
129369,0.9331986975038014,0.4897782819102051
402322,1.076120747546064,0.8020588432781419
484968,1.0879380751286158,0.8357900440586096
103734,0.8371991002560977,0.3726057830072797
109507,1.0830222099509397,0.7783531529209713
219321,0.8139175226652173,0.3716458211899827
2858,0.9703806258647512,0.5662101953483804
159743,0.9476838894129042,0.5237128143273787
449562,1.077893623135112,0.7713300122261467
19773,0.9693686612394508,0.5216862338033975
80934,1.0133263209783516,0.6242533275507451
475140,1.0872303756642798,0.8271775453987513
351112,0.9595024578859374,0.5791575982113286
185373,0.8377168456558408,0.3652439774372309
322945,0.8235950722093706,0.3848620949925259
9606,0.9908715128026868,0.5861829787605701
112780,0.8920849871155276,0.4474053103952195
88699,1.0327354738339407,0.6787908528365415
416040,1.0718935893479318,0.7924241567494027
5990,0.9657345598390302,0.5530633695796293
86112,0.9486644495473056,0.5027603539963591
183902,0.9422725871138355,0.5024309443153647
445024,1.0829843148054965,0.8246405440031481
119981,0.9236708629480982,0.4831443088844207
131574,0.8193282243262389,0.3552006053878999
69994,1.0109484921368528,0.6175757801195989
72452,1.0120849950892132,0.6194465769962268
170518,0.954558308078285,0.5279477366503229
366133,0.9559952848220068,0.5608565717838088
175682,0.9477028660497616,0.5243868981425198
91050,0.7661263882045722,0.3029545485743697
60092,1.0014418561964653,0.600569319119917
422468,1.0637648564762283,0.7727809547396932
229107,1.0316139174490466,0.6790057976292865
10586,0.98855138284836,0.5853503961927408
131025,0.895421740582528,0.4406786914950707
290457,1.0116974311412876,0.5686461651991451
350057,0.9339828435150018,0.5313921484931806
327509,0.8321319091783549,0.4035588535498698
64363,1.0542142099714156,0.7057686858743265
6890,0.9690937509136316,0.5579747791852823
134008,0.8951041355295221,0.4498799863150197
59245,1.0053326334749957,0.6096220974965142
397800,0.927578799414579,0.5168870076611238
110221,0.9538063200239264,0.5371266611857882
140184,0.944903207797919,0.5129823465036449
103694,0.8353454904227222,0.3731477370057894
75408,1.055120039917563,0.7083321547134729
222200,0.8278227050866427,0.3851554500757217
119166,0.9239436148932644,0.4855885482251873
246751,1.0726939951933023,0.7831086582223776
441281,1.0718041988213682,0.7912328251359854
6166,0.9681349933302932,0.5560893773179846
265873,0.8020612852284085,0.3370775699167914
22323,0.9661138317393356,0.5164278079037119
16614,0.9872616517912034,0.5471027011666492
142333,0.951252322299104,0.5263599410515832
136401,0.910740051555469,0.474428470123456
106555,0.9207373285986322,0.4646152683853721
24503,1.033571635026976,0.6522742027143713
8290,0.9978616612987168,0.6021641757954441
54632,0.8785520618830547,0.393505205564712
10070,0.9838904243747668,0.5786335209676622
95305,0.7475161158640365,0.2835125782548619
280569,0.8972604932759788,0.4709850184130492
409837,1.0808141588710711,0.8025553101260651
249315,0.8637367852125649,0.4155471055458436
32641,1.0270259489258018,0.6392163650501204
222293,0.8468191124424663,0.40482605412999
289605,0.8168558718588153,0.3252112757951836
91896,0.7739223835754387,0.305261307946932
248455,0.9157783854132652,0.4889748010681755
299290,0.836830470620401,0.3875804105438679
86557,1.0145727590154572,0.6355777861219291
16438,1.030118240040352,0.6307141181951902
191392,0.8584157587805312,0.4072726053293417
274887,0.920995011934683,0.4981431167921774
90428,0.8534794183153526,0.4013061089221664
288186,1.0620932416749505,0.750690471912543
135066,0.8954886584184152,0.4531795858448633
86721,0.9763552531906298,0.5770446078498361
89020,1.0297487440289683,0.6732345360911545
74467,1.0763897208297806,0.7516308849648928
289635,0.8356159046488437,0.3471605730351363
130792,0.900753952417732,0.4461339742494236
329824,0.8894376193197657,0.4715527197841685
227418,1.0254535972004863,0.6653517799733558
238818,1.0678876257650165,0.7630991029461857
125668,0.9053653645035076,0.4602478661121792
147187,0.9532284332358382,0.5312828070145555
140259,0.9451968171687074,0.5156906683707396
17718,0.9721785460662828,0.5280108996266428
266455,0.9251567358564118,0.5083897633387394
112841,0.8977235430466431,0.4531471594987156
427144,1.0848908250972895,0.8004909174122281
347051,0.917067025998822,0.506709704661243
52642,0.8900466447659859,0.4061595093545201
323111,0.8235181183641326,0.3841946075511212
130055,0.9218240065867016,0.478291305934862
106288,0.9171832331896348,0.4616004645061085
75815,1.0767070358194506,0.7503141648691937
16393,1.0197416414243274,0.6134895891190738
93694,0.7838255447149587,0.318987602968016
89778,0.9713398843737197,0.5797749225437273
102706,0.9648210400767184,0.5105791339443493
52667,0.89328872742612,0.4102876159604394
90750,0.7833503981190151,0.3250964649615052
268825,1.0497309409963895,0.7232352937272937
103644,0.841179161283983,0.375967218625431
96151,0.8220013472636011,0.3474870862779769
222110,0.8143284687458041,0.3744116076592233
115989,0.9647631411159076,0.49917663085201
46881,0.9373489725471172,0.4759982554696429
54304,0.8954624412059001,0.4152025275296545
121058,0.9148099512481432,0.4728221027507425
378398,0.9393011395135208,0.5538435354756704
286580,0.8256560022418359,0.372476596995615
471633,1.08734607588948,0.8299432650714099
401220,1.0766272778992767,0.8060351685396276
12160,1.0069052664638984,0.6237331330486366
665,1.0044065724698177,0.5884522440961754
48113,0.9469959749571908,0.5293366349821476
230592,1.0215956008163212,0.6577059345360186
439076,1.0514089402054358,0.7437154511162438
256097,1.0370355044333042,0.7021408355374598
247635,0.9480638170376058,0.5383392833594902
389104,0.9279578094770664,0.5208292081686411
212675,0.8864218598526991,0.4427448476580642
266374,0.9250914297510612,0.5087358342257842
81531,1.0095573333832717,0.6173968896501748
216287,1.031598402178744,0.6545152814417231
322848,0.8235325935442296,0.3842802902759859
343593,0.9355710742529278,0.5313567342825163
54045,0.9329429598298972,0.4762917240186689
40793,0.9841188077650012,0.5516102336434995
46817,0.933950608106346,0.4734435835452265
340738,0.8457503481444218,0.4090895210993746
255425,1.030503003579481,0.6887053014643247
131853,0.8197560106094363,0.3528903179615785
140506,0.945085791953492,0.5144210110193365
16596,0.9922282891387284,0.5521154327040767
14459,1.0541490223768255,0.7297051276900548
415334,1.0725538146618818,0.7982460080038508
339314,0.8873264576248886,0.468034667135875
289707,0.8738160216330749,0.4013624571601573
402001,1.076200914040611,0.8025418391541842
80708,1.0123462683356024,0.6227580549357628
437827,1.050605085370862,0.7361619580694142
419474,1.0638578011757716,0.7733977194279399
73141,1.062267786328727,0.7259986203572217
94637,0.7514283263185383,0.2872321101275238
426426,1.0836061203521394,0.7941239800488007
456921,1.0837878647881325,0.8025689343808612
71429,1.012362280797233,0.6206525170244197
290584,0.8981444266693379,0.4243174237899802
266006,0.8396593377391045,0.3841350129506877
13490,1.022173417254181,0.6600502413692505
336698,0.8873636102256679,0.4682611859161293
225336,1.024789193204368,0.6584874092509279
172725,0.9548807210597682,0.531435611622657
85732,0.922409906969204,0.4577266799737563
146292,0.9530779793756502,0.5302547311062427
118425,0.923007046991247,0.4767599663385222
228668,1.02582176573603,0.6693216582590971
398536,0.9275755389368447,0.517058272360857
423998,1.071753986613472,0.754267655840535
49523,0.9199935946686656,0.4517429110780885
292487,0.997285789671578,0.5894719943998754
253369,1.04253029433666,0.7112644195534376
266943,0.9920425881619708,0.6159985046349997
112479,1.086533091071187,0.8154026777997335
76342,1.078536688507688,0.7638167841868163
12243,1.0075100721508283,0.6255130920389744
16818,0.9843505330708128,0.5438192331166567
98272,1.069460844544375,0.6732941081834355
342419,0.8718371613266863,0.4429873805579054
92099,0.7790029923970333,0.311777579887587
8034,0.9993015751285466,0.6090647614090964
408789,1.080256602696976,0.7969009992640512
438970,1.0513851298405326,0.7433728029173847
22401,0.9746532761957938,0.5320289574627188
171563,0.9546621341863958,0.5289304576893916
95127,0.7121601615523092,0.2531771263863572
298923,0.83684033215511,0.3876941891755152
328510,0.8371914757388197,0.4047219542585217
490023,1.0851564154390052,0.8062355771619556
325819,0.8200599785021384,0.3796568863277746
452112,1.0837278016383425,0.8008995650266272
52984,0.8941237564803756,0.4147551072179204
199845,0.8550195697672983,0.4052454059101037
214073,1.0026357207226089,0.6023519553592487
19758,0.9689820144510785,0.5210075219909007
86377,0.9934730090915732,0.58812552491611
407815,1.0798640371569366,0.7935178546146601
274018,1.0796617390526748,0.7846202826770831
49083,0.9315362167373668,0.4826096626874458
130373,0.9164071192644484,0.4744859525544737
72640,1.0151458168441565,0.6278730586020332
226553,1.0251617466257057,0.6621879641072663
99622,1.0810129904625423,0.7531539398307412
270050,0.8215113571758268,0.3660234902797028
423094,1.062231331125674,0.7549613075370714
4574,0.987459453645672,0.5972472115464648
161818,0.9477485577945904,0.5257778292184055
91501,0.7822344925282742,0.3207521788159624
378545,0.9391564463535476,0.5525911830232971
22456,0.984008784493964,0.5496711183463526
355422,0.9580483400662844,0.5645444428820976
339639,0.8872810538855824,0.4676048736314264
82453,1.007340503258505,0.5784141201319438
246083,1.0711675754814485,0.7798152479393178
397726,0.9276319005354156,0.5172959606018251
398387,0.9276139903057836,0.5175064782630524
442353,1.085251702542981,0.8186358678365551
141549,0.943110801245056,0.5114938060678291
96331,0.8354310468832282,0.3611284851192632
424378,1.0862301481996888,0.8152753577772892
458461,1.084668405044908,0.812370415248384
447729,0.8351195112236866,0.3992371848731288
56077,0.878498865839588,0.3938940872052059
437447,1.0507005188551632,0.7358572776263326
400225,1.0728029121746805,0.8013027209068677
244397,1.0730074905768718,0.7834720738870834
215065,1.002593385844072,0.6031600729457607
44417,0.9853133717512212,0.5527349954798902
126369,0.9006982168667802,0.4539913345103579
97334,0.925714383284803,0.4744785558589465
231680,0.9184002293904268,0.520146964718851
61778,1.0494037902027835,0.6835226943454759
260217,0.9875968955418912,0.6124034816791682
95631,0.7748176493144349,0.3013713621914847
217827,1.0316791733962736,0.6555321174379876
325894,0.82000690299757,0.3797210679783894
21101,0.9625114769310844,0.5105825855592072
169007,0.9505563101127236,0.5338783939728019
419562,1.0628768367961954,0.7618816452189904
76312,1.07768395067575,0.7622915908981631
368928,0.9316786302378182,0.5266766449703564
397647,0.9275853876815012,0.5169945880214464
123993,0.9053145750162348,0.4624137636888577
36251,0.9504266134785868,0.4903848976828207
397907,0.927884349704946,0.5198763365724474
366756,0.9559242567745444,0.559290360208972
214693,1.0029717512285672,0.6072450938630823
118185,0.92249964899755,0.4717720484790294
232223,0.9555977944552432,0.5718601159531455
191296,0.8583546195884105,0.4066831135437657
103567,0.8540080940123925,0.3905976930250118
245782,1.0727982063324355,0.7825344812840407
52264,0.886914341254957,0.419907675135337
375228,0.937798259397578,0.5387643525268715
428797,0.924044447441166,0.4968005548852445
161832,0.9475843389113808,0.5238665285798448
230676,1.0218188525038667,0.6606916665824686
418189,1.0640579975588491,0.7753964034222457
183805,0.9422787927431469,0.5025551177432717
418038,1.0640116741337158,0.7746327048991636
410210,1.0291048501461073,0.6708764960765371
222,0.94020225423407,0.5749080254278784
212142,0.8861622444238062,0.4412513997257518
44919,0.928163399986564,0.4568505325590312
198846,0.854831357946908,0.4045782843251935
11018,0.9966908810833603,0.6016059115477159
83347,0.9603982348172976,0.5172687917339348
140255,0.9449984120936746,0.5137035094262703
231162,0.9467578575492198,0.5634687330423075
273929,1.0885538592101602,0.8398823816756666
145130,0.95311062530671,0.5307247445659135
286401,0.8256094162151623,0.3725713461519627
289052,1.056926246040414,0.736323213888493
257292,1.0106850797204256,0.6535518097792996
212338,0.8867240727824154,0.4458650243551934
97801,0.9542689473799888,0.5250269274085501
102306,1.0816097852363231,0.7600056926374643
234622,1.0861942280156345,0.8157647256333684
273651,0.9537308577695184,0.5514874775100119
80110,1.012860701100047,0.6234842945802707
286555,0.8255665755927718,0.3721217637405153
119039,0.9234791744198478,0.4816538096065874
15148,1.0509550970291015,0.722687328119951
110848,0.9064500449105292,0.4531723333251087
124002,0.9054508709511268,0.4610207855738923
117773,0.9224915954782756,0.4718820825510923
212155,0.8858203922561629,0.4376437424006473
59842,1.0046122449685293,0.6071360481647351
47584,0.9262078943503784,0.5009965574009875
83855,0.9583458314224056,0.513613617381631
281715,0.8328522270030988,0.379269543487517
37067,0.9458593248353264,0.4842020468455239
438400,1.0508348029355534,0.7384012850178482
171459,0.9548001623559548,0.5309816102916761
340685,0.8705349373807415,0.4456442239687949
401383,1.0765210136510974,0.8061720611055182
47034,0.9399472495052588,0.480663569674168
288389,1.0621939219992165,0.7490835657109349
107511,1.0795517228868994,0.7366706866197528
420953,1.0642503719027143,0.7766475457162679
254338,1.0353548603002305,0.6981391423373771
47933,0.8401525461757435,0.3869670501503494
399305,0.9382113769112264,0.5300360599705236
56835,0.8912307930435546,0.4112715910172993
287381,0.8256851037047755,0.3720370356243616
97510,0.9268962285474271,0.4861052365855257
291250,0.8757981075339828,0.4070116093195006
173060,0.9553073970671772,0.5353892542996493
218048,1.0315666659466742,0.6535902988314312
385826,0.9282711281083889,0.5236790370652084
61181,1.0537995181997113,0.6950081338591261
90801,0.7686433768792497,0.3091048926995754
107072,0.9891550600863656,0.584448076034655
247485,0.949046282069257,0.5390738614597277
342441,0.8755651638224459,0.4476188366952247
352210,0.9589006717100174,0.5732166166429924
424022,1.076337056376407,0.7641035037674072
40650,0.986376230524062,0.555612273621356
125855,0.9019974595176364,0.4540078280056959
133780,0.8950200076066004,0.449305049269353
323397,0.8200357557104705,0.379961473086432
85115,0.9984119296299256,0.5993805609262685
230640,1.0217930279397534,0.6599835653913395
109384,1.0412132421338045,0.6900740719010631
126833,0.9043312556845492,0.4576503767468456
99040,1.0774164811066471,0.7138931467120799
91434,0.817096032737889,0.3640566190231546
94706,0.8341063037390445,0.3705363434996115
75713,1.076399005149853,0.7507661149687028
81100,1.009663177070308,0.6175222348265607
282455,0.7950562031463381,0.3319324879870972
301703,0.8330042601159597,0.3803303387929154
52822,0.8904718718443316,0.4066221524283255
74246,1.071381379379817,0.7410112954285505
13006,1.0022195462807408,0.6148439798492359
78408,1.0287501579068534,0.6616068791244949
37934,0.9599291095583484,0.5074866820142502
415177,1.0675958818799367,0.7436308653548186
90584,0.7732410246463153,0.3116106959146179
40473,0.9876680004553262,0.5585248745657515
230090,1.0217058910691168,0.6595477681761865
7898,0.8428501754859302,0.3997285056903034
303692,0.8279997538210879,0.380613212154826
68460,1.0858432984269824,0.8064413682674767
43347,0.983262177820047,0.5494459907713433
142651,0.9510327371593262,0.5239356139365345
137124,0.9568893796111568,0.5358106896788803
36090,0.9511724096775566,0.4914981245311891
64417,1.0571646977010023,0.7135563019563699
236594,1.0686110954105266,0.7709236216072134
420596,1.0640944663760397,0.7755999081286892
37931,0.9618157060354814,0.5093535538865145
401730,1.0762812672251465,0.8029547337981786
408005,1.0803514245228223,0.7984023321532713
280396,0.8973105215909704,0.4712367590339434
108521,0.8108080721638724,0.3568664701916235
63030,1.0731322827370062,0.7411134923907906
476113,1.0871563406922036,0.8255471794247893
119066,0.9236816613302667,0.4832899825165627
389465,0.927999094140814,0.5213260065399218
493519,1.085275318535363,0.8066270731584272
115485,0.902353973536618,0.4430842975524429
36936,0.949527329773077,0.4887866214476615
217987,1.0317483512283687,0.6558481882503852
348826,0.9340388470327088,0.532085532249111
22728,1.011315620464048,0.6066023639538394
48797,0.9350750217741888,0.4883236873670901
85648,0.9704026854628864,0.5431836359232214
441799,1.077722891175484,0.8031026820086963
74360,1.0732128654322215,0.7464543698867849
1643,1.077173734570854,0.7804835276197148
104886,0.90682081984988,0.4478743648211971
281655,0.851681440897566,0.4052540063088533
268997,0.8952103776040574,0.4513827105098973
22793,1.0166304580437937,0.6172116783564152
91266,0.8123509285018565,0.3496101451376538
174791,0.9477339061160744,0.5249441769856623
52613,0.8897633171097253,0.4058610869977304
115335,0.9023099158973186,0.4423322186864077
348017,0.9169442637771694,0.5060215968626963
264711,1.0276966325517085,0.6556786206078892
107185,1.043658241228492,0.6562373335458164
116490,1.0071210375929178,0.5774971068613477
462608,1.084717600047191,0.8136107507129101
442740,1.0849833263766655,0.8153576388337336
44389,0.9840660915314556,0.550711162477435
407820,1.0798700965728545,0.79318407759436
